kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260736,away,Region F JV,ps_F_4,31,68.68,11,79,13.92,1,33,3.03,8,22,36.36,7,27,46,73,9,2,0,12
practice_squad,Region E JV @ Region B JV,20260737,home,Region B JV,ps_B_4,71,71.04,27,75,36.0,9,35,25.71,10,16,62.5,5,16,37,53,17,0,0,13
practice_squad,Region E JV @ Region B JV,20260737,away,Region E JV,ps_E_4,48,68.8,14,63,22.22,5,36,13.89,13,20,65.0,5,8,28,36,12,0,0,11
practice_squad,Region D JV @ Region C JV,20260738,home,Region C JV,ps_C_4,38,77.96,16,66,24.24,3,36,8.33,3,9,33.33,10,2,39,41,11,0,0,18
practice_squad,Region D JV @ Region C JV,20260738,away,Region D JV,ps_D_4,48,75.88,16,81,19.75,2,38,5.26,14,27,51.85,8,25,44,69,9,0,0,12
practice_squad,Region G Squad @ Region A Squad,20260739,home,Region A Squad,ps_A_5,56,80.56,21,84,25.0,1,35,2.86,13,24,54.17,8,22,33,55,15,2,0,24
practice_squad,Region G Squad @ Region A Squad,20260739,away,Region G Squad,ps_G_5,69,88.52,26,77,33.77,2,30,6.67,15,33,45.45,10,13,39,52,20,0,0,19
practice_squad,Region F Squad @ Region H Squad,20260740,home,Region H Squad,ps_H_5,45,80.76,16,70,22.86,3,32,9.38,10,29,34.48,6,8,43,51,13,0,0,24
practice_squad,Region F Squad @ Region H Squad,20260740,away,Region F Squad,ps_F_5,53,75.64,19,80,23.75,5,36,13.89,10,31,32.26,4,22,46,68,13,0,0,24
practice_squad,Region E Squad @ Region B Squad,20260741,home,Region B Squad,ps_B_5,53,65.76,21,65,32.31,9,37,24.32,2,4,50.0,8,9,31,40,15,1,0,16
practice_squad,Region E Squad @ Region B Squad,20260741,away,Region E Squad,ps_E_5,62,70.56,22,71,30.99,6,35,17.14,12,24,50.0,5,16,35,51,12,3,0,9
practice_squad,Region D Squad @ Region C Squad,20260742,home,Region C Squad,ps_C_5,44,82.44,16,69,23.19,1,36,2.78,11,26,42.31,10,8,35,43,11,2,0,16
practice_squad,Region D Squad @ Region C Squad,20260742,away,Region D Squad,ps_D_5,56,76.36,22,72,30.56,3,33,9.09,9,19,47.37,10,14,41,55,16,3,0,17
