kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260734,away,Region F JV,ps_F_4,20,72.28,8,64,12.5,0,40,0.0,4,12,33.33,13,10,40,50,6,1,0,14
practice_squad,Region E JV @ Region B JV,20260735,home,Region B JV,ps_B_4,41,74.88,13,65,20.0,0,33,0.0,15,27,55.56,11,13,42,55,8,3,0,11
practice_squad,Region E JV @ Region B JV,20260735,away,Region E JV,ps_E_4,34,71.48,11,62,17.74,1,39,2.56,11,17,64.71,7,5,38,43,10,1,1,23
practice_squad,Region D JV @ Region C JV,20260736,home,Region C JV,ps_C_4,50,78.4,16,73,21.92,2,38,5.26,16,35,45.71,5,15,32,47,10,0,0,17
practice_squad,Region D JV @ Region C JV,20260736,away,Region D JV,ps_D_4,61,69.8,21,64,32.81,6,40,15.0,13,20,65.0,5,8,39,47,16,2,0,22
practice_squad,Region G Squad @ Region A Squad,20260737,home,Region A Squad,ps_A_5,37,81.56,10,71,14.08,1,45,2.22,13,24,54.17,8,8,44,52,8,1,0,14
practice_squad,Region G Squad @ Region A Squad,20260737,away,Region G Squad,ps_G_5,39,83.12,17,76,22.37,3,38,7.89,5,23,21.74,8,11,50,61,12,2,0,20
practice_squad,Region F Squad @ Region H Squad,20260738,home,Region H Squad,ps_H_5,53,77.92,14,74,18.92,2,42,4.76,23,43,53.49,4,19,45,64,6,1,0,12
practice_squad,Region F Squad @ Region H Squad,20260738,away,Region F Squad,ps_F_5,31,71.48,13,70,18.57,3,33,9.09,2,17,11.76,6,12,41,53,11,1,0,27
practice_squad,Region E Squad @ Region B Squad,20260739,home,Region B Squad,ps_B_5,55,72.04,20,65,30.77,2,35,5.71,10,16,62.5,9,9,35,44,13,0,0,18
practice_squad,Region E Squad @ Region B Squad,20260739,away,Region E Squad,ps_E_5,50,72.12,20,80,25.0,3,29,10.34,10,23,43.48,5,23,33,56,16,1,0,9
practice_squad,Region D Squad @ Region C Squad,20260740,home,Region C Squad,ps_C_5,51,73.92,18,82,21.95,4,32,12.5,11,18,61.11,5,21,39,60,13,0,0,7
practice_squad,Region D Squad @ Region C Squad,20260740,away,Region D Squad,ps_D_5,35,70.28,14,71,19.72,0,41,0.0,7,12,58.33,6,12,38,50,10,0,0,15
