kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260733,away,Region F JV,ps_F_4,44,75.12,16,71,22.54,2,28,7.14,10,23,43.48,7,13,46,59,12,1,0,17
practice_squad,Region E JV @ Region B JV,20260734,home,Region B JV,ps_B_4,52,71.04,19,81,23.46,6,41,14.63,8,16,50.0,8,25,36,61,11,1,0,10
practice_squad,Region E JV @ Region B JV,20260734,away,Region E JV,ps_E_4,37,72.48,15,64,23.44,3,36,8.33,4,17,23.53,9,8,36,44,11,2,0,11
practice_squad,Region D JV @ Region C JV,20260735,home,Region C JV,ps_C_4,49,67.72,17,72,23.61,4,41,9.76,11,13,84.62,5,15,38,53,14,1,0,17
practice_squad,Region D JV @ Region C JV,20260735,away,Region D JV,ps_D_4,44,67.04,19,71,26.76,0,27,0.0,6,16,37.5,3,14,35,49,15,0,0,11
practice_squad,Region G Squad @ Region A Squad,20260736,home,Region A Squad,ps_A_5,30,75.92,11,60,18.33,1,33,3.03,7,18,38.89,9,1,32,33,11,0,0,28
practice_squad,Region G Squad @ Region A Squad,20260736,away,Region G Squad,ps_G_5,70,79.4,26,90,28.89,5,41,12.2,13,35,37.14,6,32,45,77,19,1,1,10
practice_squad,Region F Squad @ Region H Squad,20260737,home,Region H Squad,ps_H_5,50,76.32,15,74,20.27,5,46,10.87,15,28,53.57,6,16,43,59,7,4,0,17
practice_squad,Region F Squad @ Region H Squad,20260737,away,Region F Squad,ps_F_5,29,70.8,10,77,12.99,0,38,0.0,9,20,45.0,9,24,36,60,8,2,0,20
practice_squad,Region E Squad @ Region B Squad,20260738,home,Region B Squad,ps_B_5,40,72.28,14,59,23.73,4,42,9.52,8,12,66.67,11,3,43,46,9,0,0,14
practice_squad,Region E Squad @ Region B Squad,20260738,away,Region E Squad,ps_E_5,51,78.68,20,78,25.64,4,43,9.3,7,22,31.82,3,12,40,52,17,0,0,10
practice_squad,Region D Squad @ Region C Squad,20260739,home,Region C Squad,ps_C_5,47,77.12,17,70,24.29,1,37,2.7,12,23,52.17,6,9,37,46,10,1,0,11
practice_squad,Region D Squad @ Region C Squad,20260739,away,Region D Squad,ps_D_5,37,69.72,15,72,20.83,0,28,0.0,7,13,53.85,11,19,40,59,12,1,0,16
