kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260735,away,Region F JV,ps_F_4,39,82.8,15,71,21.13,1,39,2.56,8,20,40.0,15,12,47,59,7,1,1,19
practice_squad,Region E JV @ Region B JV,20260736,home,Region B JV,ps_B_4,53,72.72,20,73,27.4,7,43,16.28,6,13,46.15,7,13,35,48,14,2,0,16
practice_squad,Region E JV @ Region B JV,20260736,away,Region E JV,ps_E_4,57,74.8,23,75,30.67,4,34,11.76,7,20,35.0,7,16,38,54,19,2,0,13
practice_squad,Region D JV @ Region C JV,20260737,home,Region C JV,ps_C_4,72,74.68,28,77,36.36,7,39,17.95,12,22,54.55,2,14,37,51,20,0,0,16
practice_squad,Region D JV @ Region C JV,20260737,away,Region D JV,ps_D_4,61,73.24,20,65,30.77,6,37,16.22,12,21,57.14,4,5,31,36,17,1,0,17
practice_squad,Region G Squad @ Region A Squad,20260738,home,Region A Squad,ps_A_5,40,73.04,15,69,21.74,2,41,4.88,8,16,50.0,7,10,37,47,11,0,0,15
practice_squad,Region G Squad @ Region A Squad,20260738,away,Region G Squad,ps_G_5,45,73.24,17,75,22.67,2,29,6.9,9,21,42.86,7,18,40,58,11,1,0,12
practice_squad,Region F Squad @ Region H Squad,20260739,home,Region H Squad,ps_H_5,50,76.92,19,66,28.79,3,39,7.69,9,18,50.0,10,7,43,50,16,2,0,11
practice_squad,Region F Squad @ Region H Squad,20260739,away,Region F Squad,ps_F_5,43,79.6,18,71,25.35,0,31,0.0,7,15,46.67,8,6,43,49,15,0,1,19
practice_squad,Region E Squad @ Region B Squad,20260740,home,Region B Squad,ps_B_5,52,72.48,19,65,29.23,4,31,12.9,10,17,58.82,5,5,35,40,15,0,0,27
practice_squad,Region E Squad @ Region B Squad,20260740,away,Region E Squad,ps_E_5,64,81.28,22,80,27.5,4,37,10.81,16,37,43.24,7,22,38,60,15,1,0,10
practice_squad,Region D Squad @ Region C Squad,20260741,home,Region C Squad,ps_C_5,59,68.32,19,71,26.76,4,33,12.12,17,28,60.71,9,24,36,60,8,0,0,12
practice_squad,Region D Squad @ Region C Squad,20260741,away,Region D Squad,ps_D_5,37,61.28,15,61,24.59,2,30,6.67,5,12,41.67,4,9,27,36,13,2,0,22
