kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260734,away,Region F JV,ps_F_4,30,71.92,12,58,20.69,0,32,0.0,6,18,33.33,10,4,31,35,10,0,0,19
practice_squad,Region E JV @ Region B JV,20260735,home,Region B JV,ps_B_4,46,75.92,15,78,19.23,4,45,8.89,12,18,66.67,3,13,40,53,7,6,0,15
practice_squad,Region E JV @ Region B JV,20260735,away,Region E JV,ps_E_4,26,82.2,5,61,8.2,0,30,0.0,16,30,53.33,19,11,46,57,4,0,0,12
practice_squad,Region D JV @ Region C JV,20260736,home,Region C JV,ps_C_4,51,74.32,15,68,22.06,5,44,11.36,16,28,57.14,3,9,41,50,11,0,0,23
practice_squad,Region D JV @ Region C JV,20260736,away,Region D JV,ps_D_4,44,76.32,14,69,20.29,4,44,9.09,12,28,42.86,6,11,41,52,11,0,0,17
practice_squad,Region G Squad @ Region A Squad,20260737,home,Region A Squad,ps_A_5,48,73.48,17,67,25.37,3,35,8.57,11,17,64.71,5,6,40,46,15,1,0,19
practice_squad,Region G Squad @ Region A Squad,20260737,away,Region G Squad,ps_G_5,35,79.96,10,89,11.24,4,38,10.53,11,34,32.35,6,30,38,68,6,1,0,12
practice_squad,Region F Squad @ Region H Squad,20260738,home,Region H Squad,ps_H_5,37,64.36,14,64,21.88,2,35,5.71,7,19,36.84,5,13,40,53,10,0,0,10
practice_squad,Region F Squad @ Region H Squad,20260738,away,Region F Squad,ps_F_5,28,61.6,11,63,17.46,3,38,7.89,3,15,20.0,3,11,37,48,10,0,0,17
practice_squad,Region E Squad @ Region B Squad,20260739,home,Region B Squad,ps_B_5,41,64.8,15,58,25.86,0,31,0.0,11,20,55.0,9,11,40,51,8,2,0,13
practice_squad,Region E Squad @ Region B Squad,20260739,away,Region E Squad,ps_E_5,32,65.36,12,62,19.35,3,30,10.0,5,19,26.32,4,9,32,41,9,2,0,13
practice_squad,Region D Squad @ Region C Squad,20260740,home,Region C Squad,ps_C_5,44,84.96,13,83,15.66,2,43,4.65,16,34,47.06,3,16,38,54,7,1,0,18
practice_squad,Region D Squad @ Region C Squad,20260740,away,Region D Squad,ps_D_5,50,75.76,17,74,22.97,1,39,2.56,15,29,51.72,6,17,48,65,15,0,0,19
