kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260737,away,Region F JV,ps_F_4,37,68.52,15,58,25.86,4,27,14.81,3,8,37.5,14,7,37,44,13,0,0,16
practice_squad,Region E JV @ Region B JV,20260738,home,Region B JV,ps_B_4,67,82.96,20,75,26.67,7,35,20.0,20,34,58.82,9,16,34,50,14,0,0,9
practice_squad,Region E JV @ Region B JV,20260738,away,Region E JV,ps_E_4,51,73.92,20,64,31.25,6,31,19.35,5,18,27.78,7,5,29,34,17,1,0,25
practice_squad,Region D JV @ Region C JV,20260739,home,Region C JV,ps_C_4,62,67.04,24,73,32.88,6,39,15.38,10,16,62.5,5,18,36,54,10,1,1,8
practice_squad,Region D JV @ Region C JV,20260739,away,Region D JV,ps_D_4,38,66.84,14,63,22.22,2,34,5.88,6,11,54.55,7,8,27,35,11,3,0,12
practice_squad,Region G Squad @ Region A Squad,20260740,home,Region A Squad,ps_A_5,48,69.72,18,68,26.47,3,28,10.71,9,13,69.23,8,12,44,56,12,0,0,24
practice_squad,Region G Squad @ Region A Squad,20260740,away,Region G Squad,ps_G_5,46,83.08,16,81,19.75,1,39,2.56,13,32,40.62,1,13,34,47,10,1,0,10
practice_squad,Region F Squad @ Region H Squad,20260741,home,Region H Squad,ps_H_5,50,74.68,18,75,24.0,5,41,12.2,9,22,40.91,4,14,37,51,10,1,0,14
practice_squad,Region F Squad @ Region H Squad,20260741,away,Region F Squad,ps_F_5,40,69.92,16,68,23.53,2,32,6.25,6,18,33.33,10,16,44,60,14,0,0,20
practice_squad,Region E Squad @ Region B Squad,20260742,home,Region B Squad,ps_B_5,50,84.08,16,75,21.33,3,37,8.11,15,32,46.88,5,10,44,54,11,1,0,10
practice_squad,Region E Squad @ Region B Squad,20260742,away,Region E Squad,ps_E_5,43,75.72,17,73,23.29,3,33,9.09,6,13,46.15,10,13,46,59,11,0,0,20
practice_squad,Region D Squad @ Region C Squad,20260743,home,Region C Squad,ps_C_5,51,65.84,22,62,35.48,2,31,6.45,5,11,45.45,10,11,26,37,14,0,0,18
practice_squad,Region D Squad @ Region C Squad,20260743,away,Region D Squad,ps_D_5,58,75.0,23,73,31.51,1,28,3.57,11,25,44.0,10,19,32,51,12,0,0,15
